track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_k-pop_prob,predicted_lo-fi_prob,predicted_pop_prob,predicted_rnb_prob,predicted_tiktok_prob,cosine_dist,cosine_dist_mod
6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,4AaygWd1ZnCzZ4ak9EM23s,304664,26/07/2019,62,0.677,0.433,8,0.644094166,1,0.037,0.545,0,0.105,0.498,0.501076804,4,rnb,0.296203385,0.003781667,0.029813459,0.05260039,0.109069829,0.331622483,0.473112173,0.135315042,0.182708898
6sU3YUz0Ld3OPFmrnxlpzD,You're Still The One,5e4Dhzv426EvQe3aDb64jL,Shania Twain,0WaogLYA1OL7TdJ5sQVujT,212369,01/01/1997,52,0.561,0.539,3,0.703582395,1,0.0308,0.478,0,0.268,0.638,0.5,3,pop,0.295540703,0.016406703,0.074954947,0.115288251,0.073943639,0.510763123,0.208643336,0.102843199,0.165088569
40nPimvmG05WYS7983bawZ,Cry for Me,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2dq4ae5hiyxlFPG1s8rlq5,189133,04/10/2019,57,0.721,0.805,9,0.823582395,0,0.0927,0.05,0,0.153,0.653,0.402946135,3,pop,0.295226921,0.030160596,0.01113974,0.252934029,0.152981413,0.280352731,0.272431491,0.015600595,0.062700241
5dE2M9Q15O1JMeOODNNgIm,"Bat Ngayon?, Pt.1",6vCnF48qqPHgVMBEvcbgkU,CLR,0TOj6v7D9mPLfDOsZnqnhb,217286,01/04/2018,34,0.835,0.497,9,0.688270215,0,0.0985,0.609,0.000173,0.135,0.717,0.322536581,2,lo-fi,0.294507778,0.09368963,0.012033479,0.174144474,0.386974593,0.106147416,0.227010408,0.127516225,0.128042394
2rE9TX3VQ0WNt7kziFhKep,Homemade Dynamite - REMIX,163tK9Wjr9P9DmM0AVK7lm,Lorde,1EWpZzB4gOjw0vqsxU8fgl,214254,10/11/2017,0,0.542,0.55,0,0.78517912,0,0.158,0.261,0,0.157,0.172,0.331427903,5,tiktok,0.294454829,0.000849524,0.042455758,0.020567613,0.220217083,0.255076299,0.460833721,0.057210696,0.096635589
6rs9noqED5d5SRVfK5evQC,Heartbeat,2MoxYOhy9ooC8KRcdgIFif,Leroy Styles,3gzilPfL1qhPsSKjJ4RYlO,221705,08/09/2017,13,0.41,0.595,1,0.761514841,0,0.0444,0.0225,0,0.109,0.189,0.316131136,3,pop,0.294345471,0.010230035,0.06540504,0.027063775,0.252596044,0.250486918,0.394218188,0.033417513,0.065736226
2hYlWnPvVZtQZGWfb35HPQ,I'm Not The Only One,2wY79sveU1sp5g7SokKOiI,Sam Smith,1tA4JdOpNQUyutfQtmMesJ,239316,01/01/2014,0,0.679,0.487,5,0.754923234,1,0.0352,0.545,3.36E-05,0.0772,0.506,0.181038408,4,rnb,0.294228672,0.003114058,0.012539303,0.015002193,0.732283541,0.1036688,0.133392106,0.104927705,0.102575225
442j8VxaB60dWf9cBFuX5w,Almost Is Never Enough,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,6czdbbMtGbAkZ6ud2OMTcg,327773,01/01/2013,69,0.324,0.327,2,0.686018424,1,0.0409,0.825,0,0.101,0.334,0.1769404,0,classical,0.294105487,0.294105487,0.02560953,0.265078993,0.238477378,0.105599227,0.071129385,0.266753877,0.288755625
4LEK9rD7TWIG4FCL1s27XC,cardigan,06HL4z0CvFAxyc27GXpf02,Taylor Swift,0xS0iOtxQRoJvfcFcJA5Gv,239560,24/07/2020,55,0.613,0.581,0,0.64122825,0,0.0424,0.537,0.000345,0.25,0.551,0.476630281,5,tiktok,0.293611424,0.221406136,0.013241303,0.357819943,0.072608917,0.156676299,0.178247402,0.107751884,0.174636874
4R2kfaDFhslZEMJqAFNpdd,cardigan,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,239560,24/07/2020,81,0.613,0.581,0,0.64122825,0,0.0424,0.537,0.000345,0.25,0.551,0.476630281,5,tiktok,0.293611424,0.795561067,0.000817242,0.180957856,0.000361506,0.008348327,0.013954002,0.107751884,0.275141304
3pO8AS9mXlI85OsHbJa4Jf,SUNRISE,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0jaGLy6bI1pjrc2gbkyxbJ,213674,29/06/2018,53,0.544,0.61,8,0.64962129,1,0.0635,0.246,3.62E-06,0.0869,0.447,0.451008504,4,rnb,0.293511887,0.001573064,0.008885655,0.072335534,0.005502207,0.236293677,0.675409863,0.03931754,0.156522642
5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,6AjREacSERvnQTe6GFTx3c,190866,25/05/2018,0,0.518,0.596,6,0.720450358,0,0.124,0.569,0,0.133,0.326,0.293555175,2,lo-fi,0.293245168,0.019851885,0.004880465,0.376672011,0.121514659,0.165516116,0.311564863,0.095422334,0.155937515
1Pt2STlAgfB1CiEV8mf3CN,Prince Ali,41qil2VaGbD194gaEcmmyx,Will Smith,4WGcPCflN9FNccSu7tE9iS,209666,22/05/2019,65,0.409,0.765,10,0.760532242,0,0.104,0.0574,0,0.0922,0.365,0.275729458,3,pop,0.292742197,0.009133967,0.136300115,0.023430807,0.330790997,0.161676962,0.338667151,0.006132518,0.018460416
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,3cfAM8b8KqJRoIzt3zLKqw,258266,04/12/2015,81,0.491,0.693,0,0.727246673,0,0.0377,0.211,6.92E-06,0.325,0.412,0.230466779,3,pop,0.29254125,0.038386934,0.02247044,0.206830615,0.29254125,0.271820782,0.167949978,0.035295577,0.059555033
7mBgzdwjJzfnUJtHrRXuCA,BEHIND THE MASK,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,218533,26/10/2020,56,0.362,0.813,5,0.818955988,1,0.113,0.0689,0,0.195,0.346,0.208567666,3,pop,0.292201745,0.009552559,0.101218117,0.029548318,0.223317138,0.307524233,0.328839635,0.017456598,0.047504041
07CYRI5dwRevOhthkHU58X,BEHIND THE MASK,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,218533,26/10/2020,43,0.362,0.813,5,0.818955988,1,0.113,0.0689,0,0.195,0.346,0.208567666,3,pop,0.292201745,0.002453721,0.021160061,0.086315198,0.09099362,0.314276031,0.484801369,0.017456598,0.090429073
1f2lkuLldqRzvaFjJdjGXX,Santa Claus Is Comin' to Town,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,61ulfFSmmxMhc2wCdmdMkN,204173,01/11/1994,38,0.549,0.75,7,0.665957011,1,0.0396,0.209,0,0.698,0.422,0.557113674,3,pop,0.291449959,0.014034399,0.019799909,0.062747155,0.222990323,0.250125596,0.430302618,0.126986579,0.147825459
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,261240,17/11/2016,76,0.578,0.574,2,0.738628454,1,0.0454,0.196,0,0.083,0.301,0.748101749,3,pop,0.291192165,0.00677167,0.017175236,0.166952153,0.291192165,0.236309296,0.28159948,0.098860747,0.111237557
47ohYW8e7dxCYn9qbUMBCI,Christmas (Baby Please Come Home),391oLRVmoTkumiN79HkTWu,Darlene Love,3miX7IkmfMBJhQejq5rsA6,166453,04/12/2020,39,0.325,0.759,8,0.700266121,1,0.053,0.395,0.000362,0.0773,0.36,0.455672602,0,classical,0.291075773,0.01499954,0.009810866,0.12681975,0.118711671,0.534391753,0.195266419,0.065599031,0.139654367
7EoLMCwL7LfLsLF8acLpih,Landas,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,0Q66wsJckZoOdDhdMSlXvy,310481,06/03/2020,42,0.43,0.547,2,0.674841351,1,0.0287,0.222,1.92E-06,0.0842,0.121,0.598512165,3,pop,0.290803346,0.010648459,0.089953196,0.056142058,0.157365232,0.305092277,0.380798777,0.108117672,0.143580054
7gWKGNeHjIDUkNreiYYNdm,Oo,3wbCeEPAW6po7J46netxMT,Up Dharma Down,2XZd988bbXkKBzaVklQbcb,239000,01/01/2006,58,0.583,0.626,11,0.686386899,0,0.153,0.465,4.16E-06,0.204,0.6,0.631056252,2,lo-fi,0.290709183,0.023919597,0.00993361,0.24830678,0.147846065,0.279284765,0.290709183,0.09191609,0.131952026
0Ie5uiv54KgCr7P4sYDTHl,Baby It's Cold Outside (duet with Michael Bublé),73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,0EGX5qfw6VEPOMoCUFJFHl,166146,10/10/2014,46,0.553,0.476,0,0.629723644,1,0.0649,0.647,0,0.281,0.558,0.374290848,4,rnb,0.290577556,0.020048082,0.012190306,0.464207687,0.089342714,0.31030818,0.103903031,0.150450305,0.225651434
5SxmB43X7hhvjtNkZ77VN4,QUEEN,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,193573,26/10/2020,45,0.629,0.837,0,0.86542477,1,0.258,0.139,0,0.107,0.423,0.328025203,1,k-pop,0.289979096,0.012623633,0.021954874,0.136178103,0.194295936,0.410765975,0.224181478,0.006339965,0.051550772
2xVCwFrNYnllRX1g0drYVI,QUEEN,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,193573,26/10/2020,58,0.629,0.837,0,0.86542477,1,0.258,0.139,0,0.107,0.423,0.328025203,1,k-pop,0.289979096,0.012623633,0.021954874,0.136178103,0.194295936,0.410765975,0.224181478,0.006339965,0.051550772
0Qh38w01QRXK6KHIv0e3hb,What About Us,1KCSPY1glIKqW2TotWuXOR,P!nk,7hwhuEQT4Fp5bzwLlYZtiz,269600,13/10/2017,75,0.489,0.588,1,0.739938588,1,0.0507,0.0285,2.11E-06,0.0906,0.187,0.375619931,3,pop,0.289596308,0.447427014,0.008899085,0.274078574,0.069681779,0.101597997,0.09831555,0.03759552,0.154677792
7u6DMPznGbpziuEgCE0JGQ,get well soon,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3tx8gQqWbGwqIGZHqDNrGe,322026,17/08/2018,64,0.604,0.449,9,0.724094166,0,0.0353,0.657,0,0.0932,0.528,0.294016663,3,pop,0.289591088,0.006727316,0.141838984,0.022675502,0.2993454,0.229643673,0.299769126,0.139220231,0.136412883
2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),6lB8vOoI4DRrrVxXwuV19c,Mike Perry,4pgNeQfSctryAw4e0uESHe,183414,15/04/2016,73,0.632,0.575,5,0.727615148,1,0.029,0.0225,1.81E-06,0.104,0.188,0.230528311,4,rnb,0.289383815,0.01162193,0.025130781,0.255501387,0.181570184,0.289383815,0.236791903,0.041896815,0.089709371
7DUmSBR4QzlTdlsIVo62ra,Araw-Araw,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4vp0SQdEqvB7x4Qea8pqtf,313951,03/05/2019,44,0.475,0.424,11,0.649334698,1,0.0295,0.582,0,0.234,0.224,0.54351518,3,pop,0.28864951,0.035242881,0.007319531,0.066937812,0.606352817,0.077742208,0.206404751,0.18382039,0.164326732
4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,313951,12/05/2019,66,0.475,0.424,11,0.649334698,1,0.0295,0.582,0,0.234,0.224,0.54351518,3,pop,0.28864951,0.00580191,0.195732438,0.033617969,0.271088507,0.288635645,0.205123531,0.18382039,0.178782326
0BnTBAGmr9FtYwkZrwKhwS,Just Us (feat. SZA),0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,1YgX8BWKleDlDeCOFklRfz,221378,17/05/2019,65,0.639,0.859,9,0.879918117,0,0.147,0.135,0,0.129,0.566,0.249572355,4,rnb,0.288635645,0.104194221,0.043993522,0.493798287,0.166890425,0.103794101,0.087329443,0.003663876,0.078150615
5Qg0xK4s85tINbQcJD3GDq,badbye,2auC28zjQyVTsiZKNgPRGs,RM,0XqAZHNx0xJDObehTI2587,112606,22/10/2018,60,0.241,0.536,7,0.629273286,1,0.0432,0.0948,0.0107,0.296,0.229,0.55105896,0,classical,0.288545271,0.017815645,0.059978611,0.031805664,0.457826372,0.238210374,0.194363334,0.108812193,0.102194603
5aDpULK8MbJmHl42kR5KNI,Collide,0ekbDNE2eOq8QiaXM34wer,Howie Day,1MSfGxrYjkxUp8DL60o60T,249120,2003,54,0.636,0.625,11,0.669600819,1,0.0277,0.222,5.35E-05,0.119,0.342,0.254488734,4,rnb,0.288289834,0.021083867,0.017515626,0.256363167,0.15584502,0.288289834,0.260902487,0.03215947,0.084953616
3VOtM6x5KXZuxSzHaaf9oO,Mama - Acoustic,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,0AIZFcHSbXf5B7XLRaPLN5,192277,30/06/2017,0,0.564,0.364,10,0.753531218,0,0.0631,0.759,0,0.0839,0.591,0.208998388,4,rnb,0.288041764,0.009752865,0.036754146,0.066745967,0.205732012,0.431338355,0.249676654,0.185842879,0.207127619
3cNjgVBKTJ1SvKhunrCdVy,Please Don't Go,36jaGQtMj5UWD0eO1fCVdD,Joel Adams,2SF8Wbc61u8hlQkZYGVCnx,210580,06/11/2015,74,0.513,0.768,4,0.793531218,0,0.0587,0.0118,1.94E-05,0.294,0.235,0.195006092,2,lo-fi,0.287993217,0.026596251,0.039251786,0.250574848,0.287993217,0.243749156,0.151834742,0.034928618,0.060953003
1almCHdsfikRPfVB9VrEdT,Little Do You Know,58MLl9nC29IXbE4nEtuoP2,Alex & Sierra,3Yk19X5zgXDSrG8uqrPnXC,185200,06/10/2014,78,0.5,0.292,0,0.642620266,1,0.0323,0.746,0,0.188,0.37,0.574133327,3,pop,0.287698828,0.227985961,0.019226743,0.153715778,0.287698828,0.163883415,0.147489275,0.24815384,0.248088683
6Gz5nA3OkJL1mgJrKrJJlR,Sa Araw Ng Pasko,2H4bbbOohoe9zhqEsiRi7j,ABS-CBN Music All Star,6qLQzrlhbTEhw7VuGVzs9E,287010,01/01/2016,21,0.52,0.401,1,0.637379734,1,0.0288,0.221,0,0.09,0.231,0.478340861,5,tiktok,0.287105629,0.189534706,0.009845383,0.233243702,0.100430139,0.290577556,0.176368514,0.089842164,0.155813911
6AV7hLSw5cIMTI47BxKRm6,Feel,1klFdLh3pak3eOtJP0styY,Triple H,2NHBgZwncUhQbmcRmYKm8z,209800,18/07/2018,37,0.756,0.858,2,0.89752303,1,0.105,0.0699,1.41E-06,0.114,0.685,0.279692096,3,pop,0.286965545,0.004398329,0.018629929,0.097643208,0.321210507,0.167441864,0.390676163,0.010297708,0.030780952
0Iu5xWN9wtWHp5daIj0Mjb,'Di Lahat,1dpv0XBdgUa5z4vzn7ahIz,Donnalyn,3QxcPmbxKj6qFK3NqDexA7,234893,05/10/2018,45,0.686,0.731,6,0.715864893,1,0.0428,0.281,0.0219,0.0964,0.433,0.254962527,4,rnb,0.286843017,0.042079514,0.257484586,0.358370224,0.12849281,0.145067727,0.068505139,0.029204042,0.087964958
6xy6jNeNTYwjnKTDzMyHw2,Zombie,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,2KsgTeLQXz7yDV1joGOd2L,306440,03/10/1994,0,0.309,0.649,7,0.624605937,1,0.035,0.0158,0.00595,0.367,0.313,0.703571297,5,tiktok,0.286620675,0.008783967,0.047467583,0.137161757,0.092231361,0.234913145,0.479442187,0.123656969,0.175534766
7EGqwboQMKQhBw4z49rBLI,With You This Christmas,2jnIB6XdLvnJUeNTy5A0J2,Why Don't We,4D01j7X8gG9sywRqytoHcn,146752,29/11/2019,43,0.712,0.783,10,0.78988741,1,0.0413,0.404,0.00292,0.106,0.529,0.168799764,4,rnb,0.286414868,0.030422374,0.030117602,0.27206232,0.009974158,0.621933793,0.035489754,0.042019775,0.1552911
3C2xQqHVkhA1Ht17SzPRke,Nothing to Regret,38CvLGTsjtoloDgv3OKQp8,Robinson,4UreP5hWmaXUj0b6IoKGTj,208485,23/02/2018,63,0.697,0.521,5,0.72593654,1,0.031,0.243,0,0.189,0.331,0.242594666,4,rnb,0.286279574,0.025551252,0.009161119,0.254904885,0.039340869,0.355536287,0.315505589,0.055859132,0.137424534
5Ber68jZ7ytegr2UISEdb7,Santa Claus Is Coming to Town,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,3CKVXhODttZebJAzjUs2un,171093,14/10/2011,28,0.594,0.389,10,0.701780962,1,0.0517,0.785,0,0.0313,0.396,0.429238607,3,pop,0.286048493,0.010892241,0.000607089,0.969758192,0.013081156,0.004819251,0.00084207,0.201806234,0.382436615
5WrEilrRI5cIW0DxMvQYPZ,Jopping,5BHFSMEjfLVx1JwRWjAOsE,SuperM,1C1qYeSC9RdgbrKXpZCTSJ,251293,04/10/2019,67,0.74,0.835,10,0.852610031,0,0.0839,0.0139,0,0.857,0.535,0.43350275,3,pop,0.285410921,0.015725918,0.162827144,0.0140899,0.500226665,0.096210671,0.210919703,0.111832605,0.101288505
4v2yxWNY3WCzB0YS9QJZP4,Byahe,2U5mF0PZqGu6glnz55yY0y,John Roa,6GkdhbqD0GxO1YMan6eK2b,249184,30/09/2016,73,0.682,0.471,8,0.604462641,1,0.053,0.565,0.00277,0.0919,0.56,0.455617224,4,rnb,0.285121361,0.008278004,0.032654886,0.03670218,0.263925122,0.233112896,0.425326913,0.131072594,0.14531441
4a5zacCsHLtMC2mcxkqWwn,Sad Forever,5JZ7CnR6gTvEMKX4g70Amv,Lauv,1kYth2YmXOBSfLKvWIbr12,203507,31/05/2019,1,0.527,0.538,5,0.688474923,1,0.104,0.468,0,0.0825,0.389,0.398398947,4,rnb,0.285078971,0.047750903,0.020502826,0.210113956,0.292742197,0.248143149,0.180746968,0.079776367,0.097086927
61uDOUMvcSx9Sz6TfartPj,Sad Forever,5JZ7CnR6gTvEMKX4g70Amv,Lauv,4aoWQU2gSUjl4AZeCPSo1b,203507,14/11/2019,0,0.527,0.538,5,0.688474923,1,0.104,0.468,0,0.0825,0.389,0.398398947,4,rnb,0.285078971,0.016233406,0.054599907,0.073196447,0.457828358,0.237699117,0.160442765,0.079776367,0.076496982
3BwR5psKNxcyqWoc80eOuq,ILYSB,49tQo2QULno7gxHutgccqF,LANY,4sldmS76FbpIaO2sEsZlBh,211340,11/12/2015,53,0.623,0.627,5,0.717297851,1,0.0518,0.603,0.00908,0.316,0.459,0.292078416,5,tiktok,0.28496091,0.023899592,0.031989918,0.28496091,0.167638449,0.21276542,0.278745711,0.107480392,0.142157663
2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,5W98Ab4VvQEuFEE4TIe5fE,225053,09/01/2015,79,0.63,0.53,0,0.695639713,1,0.0434,0.4,0,0.177,0.417,0.341291426,4,rnb,0.284637475,0.022344907,0.026708967,0.158689292,0.229807373,0.277811987,0.284637475,0.070668766,0.095986732
0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,0xNog7ZdcTq9sJFiIXJJTH,Kaye Cal,77ZkVwowfs27AEXl6GHiET,248760,17/03/2017,54,0.563,0.314,3,0.614493347,1,0.0312,0.612,1.14E-05,0.124,0.272,0.462834886,2,lo-fi,0.284473053,0.102206988,0.017451955,0.284473053,0.164339569,0.186247175,0.245281261,0.201630531,0.228881357
5DqdesEfbRyOlSS3Tf6c29,It's You,4rTv3Ejc7hKMtmoBOK1B4T,Ali Gatie,63Kr9mdWxT7mB2AKgf4rCa,212606,08/11/2019,83,0.732,0.463,11,0.707389969,0,0.0287,0.374,0,0.194,0.397,0.267041189,4,rnb,0.284095234,0.112931372,0.009763731,0.377348195,0.160478738,0.214344218,0.125133747,0.086583144,0.143697765
6moU77g9RQyMzHNuKEaQKq,It's You,4rTv3Ejc7hKMtmoBOK1B4T,Ali Gatie,40vQONzvJb6sKejDN3eWza,212606,14/06/2019,3,0.732,0.463,11,0.707389969,0,0.0287,0.374,0,0.194,0.397,0.267041189,4,rnb,0.284095234,0.016511103,0.022735573,0.23298253,0.155806253,0.285121523,0.286843017,0.086583144,0.127818003
0JzwzRDkwZr8s1WRfNgUqA,Till I Met You,7DW4ijH3n36QN0RlC0n649,Angeline Quinto,0NfAzxHZ4diQArSqZMTJHc,240065,01/01/2015,58,0.452,0.476,2,0.663582395,1,0.0338,0.689,2.27E-06,0.361,0.172,0.536931294,3,pop,0.283849488,0.102274964,0.013762531,0.243932717,0.266367936,0.089812366,0.283849488,0.221272085,0.226378852
6aDYL0klsShJ1NDScruk2G,Stars,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,233306,17/07/2006,58,0.501,0.555,7,0.678730809,1,0.0308,0.296,2.96E-05,0.0859,0.436,0.453088273,3,pop,0.283737181,0.084646548,0.009004955,0.145247772,0.283737181,0.237348851,0.240014693,0.052959537,0.071654859
6IwKcFdiRQZOWeYNhUiWIv,No One,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,6KlxyxhXEDo1LdheFulN7h,253813,09/11/2007,79,0.644,0.549,1,0.771136131,0,0.0285,0.0209,8.85E-06,0.134,0.167,0.23054677,4,rnb,0.28311773,0.002851201,0.006951979,0.110422502,0.12115588,0.22525408,0.533364359,0.052166431,0.123799723
4uyp73pmsVkogpZfKSLdyh,Tagpuan,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0rOWcyhZyjvuJs5SParNfY,259317,25/01/2018,45,0.492,0.118,8,0.631688843,1,0.0378,0.864,0,0.07,0.234,0.5087498,0,classical,0.282885272,0.008715944,0.012662361,0.096922556,0.068222791,0.352252446,0.461223903,0.360076459,0.385713455
31MkGwj0SWgZaTvEt5Hgxv,What About Us,1KCSPY1glIKqW2TotWuXOR,P!nk,3rHjznKxeCNz38iF3tGv4J,271519,10/08/2017,60,0.386,0.594,1,0.739570113,1,0.0565,0.0254,3.03E-06,0.0873,0.187,0.377010547,3,pop,0.281232533,0.043742275,0.048546834,0.030378035,0.544133692,0.145651391,0.187547773,0.03795507,0.041936607
4T2SmVJPtDdugk5j5xV1d5,You And Me,5PokPZn11xzZXyXSfnvIM3,Lifehouse,4mmUYaBXYsLKsuCoAE9UvX,195493,01/01/2005,0,0.458,0.428,7,0.672057318,1,0.0268,0.115,0,0.161,0.363,0.537343556,4,rnb,0.280883429,0.089258165,0.008135903,0.154626607,0.228473104,0.280883429,0.238622791,0.076145761,0.104177016
2plLJpUcYPFrl1sW2pMG63,Lights Up,6KImCVD70vtIoJWnq6nGn3,Harry Styles,4Aag1alBrdk2TFnATVmn8D,172226,11/10/2019,11,0.585,0.62,3,0.661617195,0,0.0327,0.0426,0.00224,0.15,0.281,0.303763275,4,rnb,0.280352731,0.008362247,0.018219093,0.338931017,0.026684517,0.277860788,0.329942338,0.025411104,0.124471558
7L605WhF5EGf34ggj87yK6,You And Me,5PokPZn11xzZXyXSfnvIM3,Lifehouse,3wJfFDP79V0vuGaAasTIz6,195493,01/01/2005,0,0.461,0.446,7,0.677461617,1,0.0267,0.1,0,0.169,0.375,0.537146655,4,rnb,0.280272087,0.080798899,0.007826129,0.146950942,0.240690115,0.280272087,0.243461828,0.071679561,0.097655608
0JEqGkvUiMTQmFY6sgL9kg,No One,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,0neqylYFL6s6Ikdf3UFmUo,253813,09/11/2007,1,0.649,0.552,1,0.770972364,0,0.0292,0.03,6.47E-06,0.111,0.158,0.230109896,4,rnb,0.279764558,0.006999963,0.036948623,0.203305463,0.236841216,0.279764558,0.236140177,0.052855424,0.082617209
7sKbyYeJnITO1Eh9xd0lKd,Replay,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,186653,29/05/2020,66,0.658,0.878,1,0.834186285,1,0.123,0.00792,0,0.944,0.683,0.427294207,3,pop,0.279712141,0.009550896,0.129307069,0.025069655,0.238612066,0.172811132,0.424649182,0.124001345,0.137740562
6tw7xpKrZm9vHfymxBc52E,Patawad,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,277480,27/03/2020,50,0.417,0.21,6,0.607983623,1,0.033,0.412,0,0.104,0.144,0.458023111,0,classical,0.279697632,0.022927922,0.007076425,0.854165852,0.028411979,0.048388595,0.039029226,0.206159771,0.420283422
5w4faQsr8wjIBBRDrZ6Udw,Patawad,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,3cXSfZKP4p0NTxup7ZY8fU,277480,07/02/2020,50,0.417,0.21,6,0.607983623,1,0.033,0.412,0,0.104,0.144,0.458023111,0,classical,0.279697632,0.021145713,0.007184766,0.254289218,0.081238786,0.282270349,0.353871169,0.206159771,0.266043349
0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",7vk5e3vY1uw9plTHJAMwjN,Alan Walker,700MviIgFKNTldTXmOAFOr,179052,27/12/2019,78,0.67,0.668,3,0.81654043,0,0.0422,0.536,0,0.133,0.608,0.218197369,1,k-pop,0.27913051,0.017047059,0.018279382,0.144423787,0.086154634,0.443780971,0.290314167,0.070736861,0.129357413
0qt9ivU6UEP3YdNUiZsnYR,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,0TXpE1J3GKy0c03GRKEfof,236283,15/12/2017,0,0.556,0.625,0,0.698955988,1,0.037,0.336,0,0.11,0.403,0.322062787,3,pop,0.279111964,0.008777327,0.044025139,0.031110951,0.113156388,0.399019677,0.403910519,0.040674022,0.105715432
7xty20N3DMTVOVtDIS2Jov,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,55sWjGP1ghylhmMX3N17LU,236283,15/12/2017,57,0.556,0.625,0,0.698955988,1,0.037,0.336,0,0.11,0.403,0.322062787,3,pop,0.279111964,0.006424711,0.122055571,0.2964921,0.180282273,0.284123897,0.110621448,0.040674022,0.086776532
6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,1Bl6wpkWCQ4KVgnASpvzzA,BROCKHAMPTON,1jToVugwBEzcak8gJNZG2f,204533,23/08/2019,78,0.453,0.538,1,0.656622313,1,0.0638,0.449,0,0.19,0.516,0.433188939,4,rnb,0.279078667,0.006524068,0.007126088,0.296439981,0.016723494,0.188413625,0.484772744,0.086958603,0.175507312
0815caqt2Lytro5EIzMufT,You And Me,5PokPZn11xzZXyXSfnvIM3,Lifehouse,2hOY4rDu51XSBvtwfWgSmz,195493,22/03/2005,76,0.459,0.427,7,0.676192426,1,0.0267,0.114,0,0.168,0.354,0.537355862,4,rnb,0.277786759,0.002767072,0.485118458,0.003360208,0.253191278,0.052535739,0.203027246,0.077159956,0.111169614
5YjEZzlruyZPh96bOpSVPH,Somebody,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,1KQiX6KfutAN1UEzZ4BK5Q,223146,18/09/2018,0,0.532,0.616,10,0.70321392,0,0.0328,0.186,0,0.0928,0.292,0.303418698,3,pop,0.277664384,0.014254847,0.039648839,0.0565622,0.357123921,0.205070797,0.327339395,0.024996489,0.038984285
